plot_id,flood_depth_cm,flood_duration_days,slope_degrees,sediment_depth_cm,flood_depth_group
U001,93.9,12.6,8.1,3.6,Moderate
U002,28.1,25.6,9.3,4.0,Low
U003,87.1,5.9,13.1,1.9,Moderate
U004,23.6,7.0,3.2,5.1,Low
U005,26.3,7.9,3.3,0.0,Low
U006,72.5,14.8,9.0,3.0,Moderate
U007,43.0,7.4,2.6,1.8,Low
U008,34.5,7.2,6.9,0.0,Low
U009,79.3,21.3,7.4,5.3,Moderate
U010,75.9,12.0,15.0,5.0,Moderate
U011,81.7,10.5,18.5,1.7,Moderate
U012,54.6,22.9,13.4,1.2,Moderate
U013,78.6,10.3,7.9,3.8,Moderate
U014,84.1,8.0,13.1,1.9,Moderate
U015,126.5,16.6,15.0,4.8,High
U016,50.4,28.0,13.2,2.7,Moderate
U017,53.1,7.3,4.3,4.1,Moderate
U018,91.8,7.3,3.0,2.8,Moderate
U019,66.8,5.7,4.0,3.3,Moderate
U020,73.4,8.7,15.9,3.8,Moderate
U021,165.0,30.0,23.0,11.5,High
U022,12.0,2.0,24.0,0.2,Low
U023,145.0,5.0,1.0,10.8,High
U024,28.0,28.0,20.0,8.8,Low
