plot_id,plot_type,year,total_captures,species_richness,shannon_diversity,count_dm,count_pp,count_do,count_pb,count_rm,count_ds,count_ot,count_pf,count_pe,count_nl,count_ol,count_pm
17,Control,1981,79,10,1.7893370833520386,15,0,12,0,2,27,14,0,2,1,3,0
17,Control,1982,77,10,1.9363849526418264,25,0,11,0,8,6,12,1,1,8,3,2
17,Control,1983,67,11,1.8706330502830415,26,0,6,0,5,12,5,1,1,7,1,0
17,Control,1984,46,8,1.3386461151355702,29,0,2,0,2,2,3,0,0,5,0,0
17,Control,1985,61,8,1.478093767973628,25,0,20,0,3,0,3,0,0,7,1,1
17,Control,1986,41,7,1.4699886189459734,13,0,15,0,0,0,0,0,1,8,2,1
17,Control,1987,64,10,1.9038027517068483,6,0,24,0,9,0,2,0,5,9,2,4
17,Control,1988,69,10,1.8867424437897273,1,0,24,0,6,0,13,0,8,7,0,0
17,Control,1989,87,9,1.9472478684312324,6,0,21,0,19,0,6,0,11,13,0,0
17,Control,1990,63,8,1.6610779113788559,15,0,25,0,5,0,2,0,2,9,2,0
17,Control,1991,62,9,1.764076911087734,16,4,22,0,7,0,4,2,1,5,0,0
17,Control,1992,75,9,1.3707924876949849,46,8,8,0,2,0,1,4,0,0,3,0
17,Control,1993,58,9,1.4089448349707285,34,5,0,0,1,0,2,9,1,0,3,0
17,Control,1994,53,4,0.7257487940111516,42,0,0,0,0,0,2,5,0,0,0,0
17,Control,1995,82,7,1.1855142293284713,48,4,0,0,3,0,4,21,0,0,0,0
17,Control,1996,94,7,1.2162688839813092,59,6,0,0,2,0,8,15,0,0,0,2
17,Control,1997,155,10,1.594949208749006,84,12,6,2,4,0,22,6,0,6,0,9
17,Control,1998,125,10,1.3143131015203835,79,16,7,2,0,0,11,1,1,2,0,2
17,Control,1999,74,7,1.3415835712703796,44,7,8,0,0,0,7,0,0,1,0,0
17,Control,2000,95,7,1.3807417284170378,49,20,9,3,0,0,11,0,0,0,0,0
17,Control,2001,112,8,1.3274160299439357,65,12,0,15,1,0,13,1,0,3,0,0
17,Control,2002,134,8,1.4705654459985538,53,17,1,45,0,0,8,0,0,5,0,0
18,Short-term Krat Exclosure,1977,25,3,0.6350047569400391,20,0,0,0,0,2,0,0,0,3,0,0
18,Short-term Krat Exclosure,1978,69,8,1.1689469883889652,39,1,0,0,0,21,0,1,1,3,2,0
18,Short-term Krat Exclosure,1979,45,7,1.5589335894495187,10,0,10,0,0,17,2,1,0,1,4,0
18,Short-term Krat Exclosure,1980,74,8,1.617185086687063,19,0,13,0,0,27,7,1,0,4,0,0
18,Short-term Krat Exclosure,1981,72,7,1.3764594427381636,37,0,1,0,0,17,4,0,0,6,6,1
18,Short-term Krat Exclosure,1982,88,13,1.9170407007025527,31,2,1,0,6,23,4,2,1,7,3,6
18,Short-term Krat Exclosure,1983,89,8,1.719653894976675,38,0,7,0,7,14,8,1,0,6,8,0
18,Short-term Krat Exclosure,1984,47,8,1.6974927676145324,20,0,3,0,4,6,5,0,1,7,1,0
18,Short-term Krat Exclosure,1985,56,8,1.133436919643294,39,0,4,0,1,0,2,0,1,2,6,1
18,Short-term Krat Exclosure,1986,30,6,1.1267836604021833,20,0,0,0,1,0,0,0,0,2,2,4
18,Short-term Krat Exclosure,1987,70,9,1.59704844129874,36,0,1,0,5,0,3,0,9,8,1,3
18,Short-term Krat Exclosure,1988,34,9,1.930803755385294,6,0,1,0,1,0,8,0,4,0,0,8
18,Short-term Krat Exclosure,1989,44,9,1.7139464255374683,0,2,0,0,14,0,3,1,1,0,0,15
18,Short-term Krat Exclosure,1990,44,10,2.0068240321594755,0,8,0,0,11,0,1,5,7,6,2,0
18,Short-term Krat Exclosure,1991,51,10,1.9700213977126522,0,5,0,0,12,0,8,13,2,5,2,0
18,Short-term Krat Exclosure,1992,41,6,1.2239698788528357,0,10,0,0,4,0,1,23,0,0,2,0
18,Short-term Krat Exclosure,1993,42,5,1.3665012959735823,0,15,0,0,11,0,2,12,0,0,0,0
18,Short-term Krat Exclosure,1994,14,4,1.1952684170869834,0,3,0,0,3,0,0,7,0,0,0,0
18,Short-term Krat Exclosure,1995,45,4,0.687780085045991,0,3,0,0,5,0,0,36,0,0,1,0
18,Short-term Krat Exclosure,1996,53,3,0.951070931493851,0,16,0,0,7,0,0,30,0,0,0,0
18,Short-term Krat Exclosure,1997,82,10,1.9439803402712363,0,20,1,9,13,0,5,14,0,0,0,15
18,Short-term Krat Exclosure,1998,55,5,1.4433242389711904,0,14,0,22,4,0,9,0,0,0,0,6
18,Short-term Krat Exclosure,1999,43,5,1.0076913440946202,0,2,0,30,5,0,4,0,0,0,0,2
18,Short-term Krat Exclosure,2000,67,8,0.897841089680888,0,5,0,52,0,0,5,0,0,0,0,0
18,Short-term Krat Exclosure,2001,54,6,0.7418477835478413,0,1,0,44,4,0,0,3,1,0,0,0
18,Short-term Krat Exclosure,2002,105,7,0.4809748059048478,0,0,0,95,2,0,2,0,2,2,1,0
19,Long-term Krat Exclosure,1977,15,5,0.9495936677167384,11,0,0,0,1,1,0,0,1,0,0,0
19,Long-term Krat Exclosure,1978,9,5,1.5810937501718236,0,0,0,0,1,0,2,2,2,0,0,2
19,Long-term Krat Exclosure,1979,9,5,1.464816384890813,3,0,0,0,1,0,0,0,3,1,1,0
19,Long-term Krat Exclosure,1980,36,8,1.752890155269602,7,0,1,0,12,0,3,4,7,0,0,0
19,Long-term Krat Exclosure,1981,30,7,1.6730893292635816,0,0,0,0,9,0,2,6,3,0,0,8
19,Long-term Krat Exclosure,1982,64,10,1.8058843365539938,2,0,0,0,16,0,2,12,4,0,2,21
19,Long-term Krat Exclosure,1983,46,7,1.5317891898902,0,0,0,0,14,0,1,13,4,1,0,12
19,Long-term Krat Exclosure,1984,19,5,1.3534969086354534,0,0,0,0,8,0,0,5,1,0,0,1
19,Long-term Krat Exclosure,1985,21,9,1.9480533458214964,4,1,0,0,5,0,2,1,1,0,0,5
19,Long-term Krat Exclosure,1986,12,4,0.8369882167858358,0,1,0,0,1,0,1,0,0,0,0,9
19,Long-term Krat Exclosure,1987,50,5,1.340222651275,0,7,0,0,22,0,1,0,7,0,0,13
19,Long-term Krat Exclosure,1988,39,8,1.8217184498175922,0,5,0,0,13,0,7,0,1,0,0,6
19,Long-term Krat Exclosure,1989,54,11,1.7888007739459917,0,1,0,0,20,0,2,3,15,0,0,4
19,Long-term Krat Exclosure,1990,52,7,1.4746384583707526,0,0,0,0,20,0,4,11,14,0,0,0
19,Long-term Krat Exclosure,1991,53,10,1.8219168086562796,0,0,0,0,20,0,7,7,2,1,0,0
19,Long-term Krat Exclosure,1992,31,8,1.7571586719031749,0,5,0,0,12,0,2,3,1,0,2,0
19,Long-term Krat Exclosure,1993,34,6,1.4928174367560334,0,12,0,0,6,0,1,10,1,0,4,0
19,Long-term Krat Exclosure,1994,29,4,0.8373491018663956,0,5,0,0,2,0,0,21,0,0,0,0
19,Long-term Krat Exclosure,1995,31,4,0.8349387036583538,0,21,0,0,1,0,0,8,0,0,0,0
19,Long-term Krat Exclosure,1996,57,6,1.320936601890773,0,29,0,4,3,0,1,15,0,0,0,5
19,Long-term Krat Exclosure,1997,101,8,1.679162622863606,0,22,0,31,8,0,2,18,1,0,0,18
19,Long-term Krat Exclosure,1998,76,6,1.0378094648723812,0,12,0,52,0,0,4,1,0,0,0,5
19,Long-term Krat Exclosure,1999,66,5,0.7797116436614795,1,3,0,52,0,0,6,0,0,0,0,4
19,Long-term Krat Exclosure,2000,51,3,0.7723655651684387,0,16,0,33,0,0,2,0,0,0,0,0
19,Long-term Krat Exclosure,2001,58,8,1.3234730901739051,0,12,0,32,1,0,8,1,2,0,0,0
19,Long-term Krat Exclosure,2002,108,10,1.2963396937262595,1,30,0,59,1,0,7,0,5,0,0,0
20,Short-term Krat Exclosure,1977,27,4,0.8644271369110641,18,0,0,0,0,7,0,0,1,1,0,0
20,Short-term Krat Exclosure,1978,42,8,1.4112082150095426,21,1,0,0,0,10,1,1,1,6,1,0
20,Short-term Krat Exclosure,1979,31,7,1.620059796780097,4,1,0,0,0,13,3,3,1,6,0,0
20,Short-term Krat Exclosure,1980,62,9,1.6021117141960262,22,1,0,0,2,21,3,0,1,8,3,0
20,Short-term Krat Exclosure,1981,76,11,1.634053710307896,34,0,0,0,1,20,4,0,6,4,3,1
20,Short-term Krat Exclosure,1982,100,13,2.1231023590179317,29,4,11,0,6,18,9,4,1,11,1,0
20,Short-term Krat Exclosure,1983,82,11,1.9034877492137554,23,1,12,0,2,16,1,0,2,11,0,0
20,Short-term Krat Exclosure,1984,51,9,1.6755191822463944,24,0,5,0,0,8,3,0,2,5,1,0
20,Short-term Krat Exclosure,1985,40,7,1.6032405925848505,17,0,7,0,0,5,0,0,4,5,1,0
20,Short-term Krat Exclosure,1986,34,8,1.4773681575663868,17,1,6,0,0,0,0,0,0,6,1,1
20,Short-term Krat Exclosure,1987,85,10,1.7768981857675192,39,0,10,0,4,0,2,0,8,9,3,0
20,Short-term Krat Exclosure,1988,53,12,2.0597258424788314,4,1,3,0,8,0,6,0,10,15,0,2
20,Short-term Krat Exclosure,1989,59,8,1.7668311871687572,5,0,0,0,22,0,5,0,5,10,0,0
20,Short-term Krat Exclosure,1990,32,9,1.937663973082612,0,0,0,0,9,0,5,2,7,2,1,0
20,Short-term Krat Exclosure,1991,46,11,1.9021045434071517,0,3,0,0,18,0,1,9,3,2,0,0
20,Short-term Krat Exclosure,1992,25,8,1.7166648119572874,0,9,0,0,7,0,0,1,0,0,0,0
20,Short-term Krat Exclosure,1993,20,6,1.5274896174173205,0,5,0,0,2,0,0,8,0,0,1,0
20,Short-term Krat Exclosure,1994,12,6,1.5607104090414068,0,4,0,0,1,0,0,4,0,0,0,0
20,Short-term Krat Exclosure,1995,39,8,1.6068480863448242,0,13,0,0,6,0,1,13,0,0,0,1
20,Short-term Krat Exclosure,1996,61,7,1.4876008573124995,0,17,0,2,7,0,6,26,2,0,0,0
20,Short-term Krat Exclosure,1997,97,9,1.9824768964438375,0,16,0,3,5,0,5,28,9,7,0,16
20,Short-term Krat Exclosure,1998,51,10,1.955106676608105,0,12,0,3,3,0,5,14,2,1,0,8
20,Short-term Krat Exclosure,1999,33,7,1.4715437763238262,0,16,0,1,7,0,4,0,0,1,0,3
20,Short-term Krat Exclosure,2000,51,5,1.3019815760355213,0,18,0,20,1,0,4,0,0,8,0,0
20,Short-term Krat Exclosure,2001,76,10,1.5533322282318298,0,10,0,41,3,0,3,1,5,9,0,0
20,Short-term Krat Exclosure,2002,89,8,1.1675945812724549,1,4,0,62,2,0,5,0,4,7,0,0
21,Long-term Krat Exclosure,1977,17,6,1.5626639830847018,7,0,0,0,0,1,3,1,0,0,3,0
21,Long-term Krat Exclosure,1978,23,5,1.3655864093679217,0,2,0,0,1,0,10,6,0,0,4,0
21,Long-term Krat Exclosure,1979,10,4,1.1682824501765625,1,0,0,0,0,0,3,5,1,0,0,0
21,Long-term Krat Exclosure,1980,23,6,1.5346432127944796,1,1,0,0,5,0,8,6,0,0,0,0
21,Long-term Krat Exclosure,1981,20,8,1.9137544451129627,0,0,0,0,2,1,5,5,1,2,2,2
21,Long-term Krat Exclosure,1982,54,8,1.3273691746039125,2,1,0,0,12,0,1,31,0,0,3,2
21,Long-term Krat Exclosure,1983,35,8,1.7178583806479697,0,1,0,0,10,0,6,11,0,2,0,2
21,Long-term Krat Exclosure,1984,14,5,1.3316643102930148,0,0,0,0,7,0,2,1,0,0,0,1
21,Long-term Krat Exclosure,1985,38,8,1.5120079206395132,16,0,0,0,12,0,0,0,1,0,3,1
21,Long-term Krat Exclosure,1986,17,7,1.6242225882334722,0,0,0,0,7,0,0,2,1,1,0,4
21,Long-term Krat Exclosure,1987,37,5,0.9158320912100186,0,0,0,0,26,0,0,0,1,1,2,7
21,Long-term Krat Exclosure,1988,36,6,1.3603358027070807,0,0,0,0,19,0,2,0,0,2,0,0
21,Long-term Krat Exclosure,1989,72,8,1.5315133315902707,0,0,0,0,36,0,9,0,0,9,0,0
21,Long-term Krat Exclosure,1990,33,5,1.17124611071823,0,0,0,0,20,0,2,0,0,0,0,0
21,Long-term Krat Exclosure,1991,25,6,1.4701126829418383,0,3,0,0,11,0,0,3,0,0,0,0
21,Long-term Krat Exclosure,1992,21,6,1.5538843584684239,0,6,0,0,7,0,1,4,0,0,0,0
21,Long-term Krat Exclosure,1993,24,4,1.1523610730564942,0,5,0,0,6,0,0,12,0,0,0,0
21,Long-term Krat Exclosure,1994,29,3,0.7562833541179105,0,9,0,0,0,0,0,19,0,0,0,0
21,Long-term Krat Exclosure,1995,39,4,1.0270362542406357,0,21,0,0,4,0,0,13,0,0,0,0
21,Long-term Krat Exclosure,1996,71,6,1.2913134596166886,0,32,0,0,6,0,3,25,0,0,0,1
21,Long-term Krat Exclosure,1997,111,7,1.703488661969069,0,25,0,38,8,0,8,18,0,0,0,11
21,Long-term Krat Exclosure,1998,80,9,1.316523069289567,3,6,0,52,1,0,6,4,0,0,0,2
21,Long-term Krat Exclosure,1999,56,8,1.244876873574043,11,5,0,34,2,0,1,0,0,0,0,0
21,Long-term Krat Exclosure,2000,61,2,0.32146596248225834,0,6,0,55,0,0,0,0,0,0,0,0
21,Long-term Krat Exclosure,2001,84,3,0.17680875253870132,0,0,0,81,0,0,2,0,0,0,0,0
21,Long-term Krat Exclosure,2002,105,3,0.10751191408464261,0,0,0,103,0,0,1,0,0,1,0,0
22,Control,1977,20,6,0.9646946227273333,15,0,0,0,0,1,1,1,0,1,1,0
22,Control,1978,37,6,1.1986160252740239,9,0,0,0,0,21,1,1,0,1,4,0
22,Control,1979,33,5,1.2823855431161972,11,0,0,0,0,15,3,2,0,0,2,0
22,Control,1980,43,7,1.175890693367164,8,0,0,0,1,27,0,4,0,0,1,0
22,Control,1981,64,6,1.261287848723913,18,0,0,0,0,34,3,4,0,0,3,0
22,Control,1982,84,8,1.239672489482813,21,0,1,0,0,48,1,7,3,0,2,0
22,Control,1983,94,9,1.428640613082393,39,0,0,0,3,34,2,9,0,4,0,0
22,Control,1984,38,8,1.5395696285447018,13,2,0,0,0,14,5,0,1,0,1,1
22,Control,1985,46,10,1.5795646765034288,25,7,1,0,0,3,3,0,2,1,2,0
22,Control,1986,35,5,1.0915771438669835,23,2,0,0,0,5,2,0,3,0,0,0
22,Control,1987,51,9,1.699106608032862,21,0,2,0,1,12,2,0,3,6,3,0
22,Control,1988,58,9,1.55387689822343,27,0,1,0,2,15,4,0,3,4,0,0
22,Control,1989,58,7,1.5229519649689598,22,0,0,0,4,19,4,0,6,0,0,0
22,Control,1990,36,5,1.1624803951823819,20,0,0,0,0,7,1,0,0,0,0,0
22,Control,1991,33,10,1.8296625781732576,7,2,0,0,1,11,7,1,1,1,0,0
22,Control,1992,25,6,1.2351197851289215,9,1,0,0,0,12,0,1,1,0,1,0
22,Control,1993,25,5,1.2194752060369374,3,0,0,0,2,15,0,3,0,0,0,0
22,Control,1994,23,4,1.1312894771478121,10,3,0,0,0,9,0,0,0,0,0,0
22,Control,1995,34,7,1.1926558069085795,22,3,0,0,0,0,1,5,0,0,0,0
22,Control,1996,60,5,1.0711345059499922,39,4,0,3,0,0,3,11,0,0,0,0
22,Control,1997,108,8,1.4143076028453558,59,5,0,21,3,0,10,6,0,0,0,3
22,Control,1998,85,5,1.10350230000734,40,0,0,31,0,0,12,0,0,0,0,0
22,Control,1999,61,4,0.9906031882848999,28,1,0,27,0,0,5,0,0,0,0,0
22,Control,2000,72,4,0.7142670193871758,10,5,0,56,0,0,1,0,0,0,0,0
22,Control,2001,73,6,1.164401385643723,11,6,0,45,0,0,9,1,0,0,0,0
22,Control,2002,91,7,0.7261483706662077,12,2,0,73,0,0,1,0,0,0,1,0
23,Rodent Exclosure,1977,8,2,0.37677016125643675,7,0,0,0,0,1,0,0,0,0,0,0
23,Rodent Exclosure,1979,6,2,0.6365141682948128,0,0,0,0,0,0,2,0,4,0,0,0
23,Rodent Exclosure,1980,16,6,1.3633631023481716,9,0,0,0,0,2,0,0,2,0,0,1
23,Rodent Exclosure,1981,10,4,1.2798542258336676,0,0,0,0,4,0,0,0,0,0,0,0
23,Rodent Exclosure,1982,50,11,2.1453026551911814,6,1,0,0,12,2,4,4,7,0,0,1
23,Rodent Exclosure,1983,18,6,1.351039415837016,0,0,0,0,10,0,1,1,2,0,0,1
23,Rodent Exclosure,1984,13,6,1.2852930241200995,1,0,1,0,8,0,0,0,0,1,0,0
23,Rodent Exclosure,1985,10,3,0.8979457248567797,1,0,0,0,6,0,3,0,0,0,0,0
23,Rodent Exclosure,1986,15,6,1.679204331602707,0,0,3,0,4,0,3,0,3,0,0,1
23,Rodent Exclosure,1987,46,6,1.4301745860623145,0,0,0,0,15,0,0,0,6,0,0,18
23,Rodent Exclosure,1988,45,11,1.817909277950938,0,0,0,0,18,0,1,0,11,1,1,2
23,Rodent Exclosure,1989,30,6,0.9783618749619164,0,0,0,0,22,0,2,0,3,0,0,0
23,Rodent Exclosure,1990,23,6,1.3013483047341987,0,0,0,0,13,0,0,0,4,0,0,0
23,Rodent Exclosure,1991,22,3,0.36764947740014225,0,0,0,0,20,0,0,0,1,0,0,0
23,Rodent Exclosure,1992,16,2,0.37677016125643675,0,0,0,0,14,0,0,0,0,0,0,0
23,Rodent Exclosure,1993,8,3,1.0397207708399179,0,0,0,0,4,0,0,0,0,0,0,0
23,Rodent Exclosure,1994,7,2,0.6829081047004717,0,0,0,0,4,0,0,0,0,0,0,0
23,Rodent Exclosure,1995,6,5,1.5607104090414063,0,0,0,0,2,0,0,0,0,0,0,1
23,Rodent Exclosure,1996,20,6,1.6002654089254125,0,2,0,0,8,0,0,0,0,0,0,3
23,Rodent Exclosure,1997,36,5,1.073524810182097,0,1,0,0,14,0,2,0,0,0,0,18
23,Rodent Exclosure,1998,10,4,0.9404479886553264,0,0,0,0,0,0,0,0,1,0,0,7
23,Rodent Exclosure,1999,8,4,1.3208883431493221,0,0,0,0,2,0,2,0,0,0,0,3
23,Rodent Exclosure,2000,3,2,0.6365141682948128,0,0,0,0,2,0,0,0,0,0,0,0
23,Rodent Exclosure,2001,12,6,1.539654447440098,0,0,0,1,3,0,0,1,5,0,0,0
23,Rodent Exclosure,2002,18,7,1.7540041277179665,2,1,0,2,4,0,1,0,6,0,0,0
24,Rodent Exclosure,1979,15,5,1.2293362159076602,8,0,0,0,1,4,1,0,1,0,0,0
24,Rodent Exclosure,1980,68,9,1.6792966306221506,31,0,1,0,2,10,5,0,6,9,3,0
24,Rodent Exclosure,1981,73,8,1.4363684260796525,35,0,16,0,1,0,1,0,9,9,1,1
24,Rodent Exclosure,1982,95,10,1.941047550281852,26,0,15,0,9,1,4,0,17,10,0,11
24,Rodent Exclosure,1983,96,12,2.1502723037572413,26,0,12,0,13,2,7,2,8,10,0,9
24,Rodent Exclosure,1984,53,9,1.5797406171689754,27,0,8,0,2,0,2,0,3,7,2,1
24,Rodent Exclosure,1985,60,11,1.4310344093990794,38,0,1,0,4,0,3,0,5,3,1,1
24,Rodent Exclosure,1986,41,7,0.7554610374831036,34,0,1,0,0,0,1,0,2,1,0,1
24,Rodent Exclosure,1987,74,12,1.6509819534343138,40,0,2,0,5,0,2,0,8,8,1,3
24,Rodent Exclosure,1988,46,7,1.5691938094094244,5,0,0,0,10,0,0,0,19,7,0,0
24,Rodent Exclosure,1989,47,10,1.9209458011845573,4,0,2,0,16,0,7,0,6,7,0,0
24,Rodent Exclosure,1990,21,7,1.5834783417800256,0,1,1,0,8,0,0,0,6,0,0,0
24,Rodent Exclosure,1991,46,9,1.4467680891001908,1,0,2,0,25,0,3,0,10,1,1,0
24,Rodent Exclosure,1992,24,5,1.3381745750342398,0,0,0,0,11,0,0,0,7,0,2,0
24,Rodent Exclosure,1993,19,4,1.0280940565630372,0,0,0,0,8,0,0,0,9,1,0,0
24,Rodent Exclosure,1994,11,4,1.1209503926735833,0,0,0,0,6,0,0,0,3,0,0,0
24,Rodent Exclosure,1995,23,5,1.1580510496905325,0,0,0,0,13,0,0,0,6,1,0,1
24,Rodent Exclosure,1996,24,5,1.393475656901964,0,0,0,0,7,0,0,0,5,0,0,9
24,Rodent Exclosure,1997,64,8,1.6014963464190792,0,1,0,0,10,0,0,1,20,5,0,22
24,Rodent Exclosure,1998,34,7,1.5572683927854738,1,3,0,1,2,0,0,0,14,4,0,9
24,Rodent Exclosure,1999,12,5,1.4677339293271525,0,2,0,0,1,0,0,0,2,2,0,5
24,Rodent Exclosure,2000,31,9,1.794696968079354,1,11,2,5,2,0,1,0,7,1,0,0
24,Rodent Exclosure,2001,24,8,1.9068215421795462,0,3,2,0,2,0,2,1,5,7,0,0
24,Rodent Exclosure,2002,24,7,1.59741671248676,0,2,0,2,2,0,0,0,10,6,0,0
