site_id,temperature_anomaly_c,degree_heating_weeks,depth_m,coral_cover_percent,algal_cover_percent,turbidity_ntu,distance_to_shore_km,wave_exposure
N001,2.65,10.4,6.2,19.5,48.0,4.2,2.1,2.8
N002,0.75,1.9,19.8,55.0,16.5,0.9,12.3,7.5
N003,1.85,6.7,9.5,31.0,34.0,2.8,4.8,4.1
N004,1.2,3.5,15.6,47.5,22.0,1.5,7.9,6.2
N005,2.35,8.8,4.8,24.0,43.5,3.9,1.7,3.2
N006,0.95,2.6,22.4,61.0,12.0,0.7,15.8,8.0
N007,1.55,5.5,12.1,39.0,29.0,2.2,6.4,5.5
N008,2.05,7.9,10.4,28.0,37.0,3.1,3.6,4.4
N009,1.1,3.1,17.2,50.0,20.5,1.2,10.5,6.8
N010,2.8,11.6,7.3,17.0,52.0,4.8,2.9,2.5
N011,1.7,6.2,14.0,45.0,26.5,1.8,9.2,6.1
N012,2.15,7.2,5.9,33.0,39.0,3.4,2.4,3.6
